ENSG00000225646	chr17	75104798
ENSG00000228733	chr17	75108930
ENSG00000222808	chr17	75148756
ENSG00000262870	chr17	75195625
ENSG00000263718	chr17	75277979
ENSG00000265121	chr17	75260858
ENSG00000184640	chr17	75276651
ENSG00000266998	chr17	75373318
ENSG00000264060	chr17	75393136
ENSG00000200651	chr17	75438191
ENSG00000267263	chr17	75465150
ENSG00000267016	chr17	75468852
ENSG00000267665	chr17	75523080
ENSG00000267506	chr17	75543022
ENSG00000267466	chr17	75564777
ENSG00000267790	chr17	75724641
ENSG00000204283	chr17	75878659
ENSG00000238898	chr17	75916180
ENSG00000078687	chr17	76000249
ENSG00000267463	chr17	76062842
ENSG00000238658	chr17	76063028
ENSG00000224512	chr17	76101532
ENSG00000204282	chr17	76107880
ENSG00000141524	chr17	76128488
ENSG00000167895	chr17	76126851
ENSG00000187997	chr17	76142434
ENSG00000267679	chr17	76153484
ENSG00000108639	chr17	76164639
ENSG00000167900	chr17	76183314
ENSG00000183077	chr17	76183398
ENSG00000267624	chr17	76207989
ENSG00000089685	chr17	76210267
ENSG00000268310	chr17	76220740
ENSG00000204278	chr17	76227391
ENSG00000267676	chr17	76250497
ENSG00000204277	chr17	76274573
ENSG00000267737	chr17	76311810
ENSG00000184557	chr17	76356158
ENSG00000266970	chr17	76356534
ENSG00000243870	chr17	76367216
ENSG00000087157	chr17	76374721
ENSG00000200063	chr17	76396016
ENSG00000187775	chr17	76573476
ENSG00000268965	chr17	76422409
ENSG00000267432	chr17	76480964
ENSG00000268470	chr17	76494911
ENSG00000267770	chr17	76518329
ENSG00000243426	chr17	76529137
ENSG00000267123	chr17	76628139
ENSG00000108669	chr17	76778379
ENSG00000252391	chr17	76692879
ENSG00000055483	chr17	76837523
ENSG00000267355	chr17	76842950
ENSG00000035862	chr17	76921469
ENSG00000267601	chr17	76851560
ENSG00000178404	chr17	76899299
ENSG00000267491	chr17	76899345
ENSG00000108679	chr17	76976191
ENSG00000171302	chr17	77005949
ENSG00000265096	chr17	77023737
ENSG00000173918	chr17	77018896
ENSG00000167280	chr17	77071021
ENSG00000167281	chr17	77613550
ENSG00000266711	chr17	77128804
ENSG00000266665	chr17	77681058
ENSG00000214105	chr17	77681075
ENSG00000239173	chr17	77687493
ENSG00000182156	chr17	77704681
ENSG00000173894	chr17	77751931
ENSG00000141570	chr17	77775482
ENSG00000262768	chr17	77774397
ENSG00000238331	chr17	77784478
ENSG00000262772	chr17	77797251
ENSG00000141582	chr17	77813228
ENSG00000262343	chr17	77823909
ENSG00000262585	chr17	77900524
ENSG00000262188	chr17	77893156
ENSG00000167291	chr17	78009647
ENSG00000184247	chr17	77910992
ENSG00000262172	chr17	77966640
ENSG00000261978	chr17	77997693
ENSG00000141519	chr17	78010435
ENSG00000171298	chr17	78075355
ENSG00000141543	chr17	78120982
ENSG00000141527	chr17	78143791
ENSG00000262580	chr17	78179748
ENSG00000181523	chr17	78194722
ENSG00000181045	chr17	78193498
ENSG00000173821	chr17	78234665
ENSG00000262979	chr17	78289451
ENSG00000263069	chr17	78388968
ENSG00000173818	chr17	78388965
ENSG00000264961	chr17	78393218
ENSG00000260369	chr17	78428529
ENSG00000171246	chr17	78451643
ENSG00000262000	chr17	78489015
ENSG00000271340	chr17	78489457
ENSG00000213128	chr17	78516003
ENSG00000141564	chr17	78518619
ENSG00000232083	chr17	78576741
ENSG00000262833	chr17	78779432
ENSG00000262313	chr17	78915833
ENSG00000262662	chr17	78935513
ENSG00000261924	chr17	78945013
ENSG00000240270	chr17	78950254
ENSG00000176108	chr17	78965398
ENSG00000263218	chr17	78973930
ENSG00000175911	chr17	78977135
ENSG00000262873	chr17	78993811
ENSG00000262098	chr17	78999303
ENSG00000226137	chr17	79008501
ENSG00000175866	chr17	79008948
ENSG00000181409	chr17	79139877
ENSG00000207736	chr17	79099173
ENSG00000211563	chr17	79099677
ENSG00000221025	chr17	79107108
ENSG00000263167	chr17	79109571
ENSG00000225180	chr17	79139307
ENSG00000141577	chr17	79196799
ENSG00000262115	chr17	79171193
ENSG00000167302	chr17	79212891
ENSG00000260005	chr17	79202507
ENSG00000224877	chr17	79213039
ENSG00000157637	chr17	79269347
ENSG00000185168	chr17	79283048
ENSG00000185332	chr17	79304474
ENSG00000263154	chr17	79336072
ENSG00000262223	chr17	79359160
ENSG00000262877	chr17	79364056
ENSG00000263053	chr17	79369275
ENSG00000171282	chr17	79373540
ENSG00000266392	chr17	79374578
ENSG00000266189	chr17	79418214
ENSG00000263271	chr17	79428963
ENSG00000184009	chr17	79490873
ENSG00000266077	chr17	79478135
ENSG00000229947	chr17	79480089
ENSG00000229848	chr17	79481073
ENSG00000186765	chr17	79495422
ENSG00000185504	chr17	79520987
ENSG00000182446	chr17	79615495
ENSG00000207021	chr17	79540516
ENSG00000182612	chr17	79604197
ENSG00000185527	chr17	79630142
ENSG00000204237	chr17	79633665
ENSG00000185298	chr17	79633394
ENSG00000263853	chr17	79643031
ENSG00000214087	chr17	79650954
ENSG00000185359	chr17	79650356
ENSG00000262049	chr17	79670330
ENSG00000262814	chr17	79670387
ENSG00000262660	chr17	79670401
ENSG00000183048	chr17	79670404
ENSG00000215644	chr17	79762008
ENSG00000225663	chr17	79791178
ENSG00000215621	chr17	79784533
ENSG00000182676	chr17	79792926
ENSG00000185624	chr17	79818570
ENSG00000262831	chr17	79801041
ENSG00000262413	chr17	79825597
ENSG00000141522	chr17	79829282
ENSG00000263731	chr17	79838982
ENSG00000263859	chr17	79836543
ENSG00000183684	chr17	79849462
ENSG00000141552	chr17	79848666
ENSG00000183979	chr17	79858621
ENSG00000185813	chr17	79869340
ENSG00000187531	chr17	79879199
ENSG00000197063	chr17	79885590
ENSG00000264769	chr17	79880775
ENSG00000265688	chr17	79885705
ENSG00000183010	chr17	79900288
ENSG00000263585	chr17	79890274
ENSG00000185105	chr17	79905109
ENSG00000235296	chr17	79899745
ENSG00000185269	chr17	79919716
ENSG00000264735	chr17	79924465
ENSG00000169696	chr17	79934683
ENSG00000169689	chr17	79981983
ENSG00000169683	chr17	79981178
ENSG00000169750	chr17	79989500
ENSG00000169738	chr17	79995608
ENSG00000264569	chr17	79995781
ENSG00000169733	chr17	80009707
ENSG00000169727	chr17	80008567
ENSG00000169718	chr17	80023763
ENSG00000169710	chr17	80056208
ENSG00000176155	chr17	80170706
ENSG00000238947	chr17	80099539
ENSG00000265678	chr17	80111306
ENSG00000266654	chr17	80117932
ENSG00000264548	chr17	80172103
ENSG00000141526	chr17	80186273
ENSG00000141551	chr17	80231607
ENSG00000184551	chr17	80206943
ENSG00000268852	chr17	80214131
ENSG00000265692	chr17	80250690
ENSG00000260563	chr17	80251592
ENSG00000173762	chr17	80275478
ENSG00000141574	chr17	80291950
ENSG00000182459	chr17	80317123
ENSG00000181408	chr17	80332153
ENSG00000260011	chr17	80340566
ENSG00000181396	chr17	80376513
ENSG00000264812	chr17	80359258
ENSG00000201239	chr17	80375102
ENSG00000169660	chr17	80376194
ENSG00000178927	chr17	80408705
ENSG00000265458	chr17	80416397
ENSG00000141562	chr17	80416056
ENSG00000266445	chr17	80435800
ENSG00000266236	chr17	80439974
ENSG00000141568	chr17	80477589
ENSG00000265136	chr17	80535267
ENSG00000262652	chr17	80535899
ENSG00000238403	chr17	80540381
ENSG00000262147	chr17	80546287
ENSG00000261845	chr17	80562054
ENSG00000141580	chr17	80606429
ENSG00000141542	chr17	80656604
ENSG00000266107	chr17	80626183
ENSG00000263063	chr17	80674131
ENSG00000141560	chr17	80674559
ENSG00000263321	chr17	80692019
ENSG00000167363	chr17	80693451
ENSG00000262410	chr17	80702944
ENSG00000141556	chr17	80709940
ENSG00000264383	chr17	80735915
ENSG00000265461	chr17	80736450
ENSG00000263098	chr17	80753971
ENSG00000141579	chr17	80798454
ENSG00000262663	chr17	80876158
ENSG00000175711	chr17	81009686
ENSG00000262339	chr17	80936401
ENSG00000176845	chr17	81037567
ENSG00000261888	chr17	81061205
ENSG00000262898	chr17	81091900
ENSG00000262952	chr17	81159765
ENSG00000256692	chr17	81165944
ENSG00000262094	chr17	81175490
ENSG00000232938	chr17	81174666
ENSG00000262352	chr18	11103
ENSG00000263305	chr18	16898
ENSG00000262181	chr18	45004
ENSG00000173213	chr18	73545
ENSG00000262081	chr18	88570
ENSG00000263006	chr18	109065
ENSG00000101557	chr18	158383
ENSG00000079134	chr18	268050
ENSG00000263884	chr18	268148
ENSG00000264514	chr18	316737
ENSG00000264433	chr18	317366
ENSG00000158270	chr18	500722
ENSG00000265477	chr18	424416
ENSG00000264265	chr18	515294
ENSG00000177143	chr18	580367
ENSG00000222174	chr18	586850
ENSG00000079101	chr18	596988
ENSG00000239158	chr18	603258
ENSG00000176912	chr18	658340
ENSG00000266456	chr18	650229
ENSG00000263727	chr18	657259
ENSG00000176890	chr18	657604
ENSG00000132199	chr18	712676
ENSG00000265490	chr18	706523
ENSG00000176105	chr18	812547
ENSG00000266171	chr18	735746
ENSG00000264635	chr18	739662
ENSG00000264339	chr18	738058
ENSG00000206687	chr18	798136
ENSG00000273355	chr18	813275
ENSG00000266575	chr18	832239
ENSG00000264179	chr18	856527
ENSG00000265671	chr18	907681
ENSG00000265179	chr18	906668
ENSG00000141433	chr18	904944
ENSG00000259837	chr18	927994
ENSG00000272461	chr18	976884
ENSG00000263551	chr18	976590
ENSG00000263505	chr18	1160405
ENSG00000266251	chr18	1177013
ENSG00000132204	chr18	1408345
ENSG00000199197	chr18	1324086
ENSG00000263396	chr18	1357652
ENSG00000265417	chr18	1363874
ENSG00000266602	chr18	1509184
ENSG00000266450	chr18	1655178
ENSG00000264080	chr18	1780330
ENSG00000263745	chr18	2240847
ENSG00000264189	chr18	1929095
ENSG00000101574	chr18	2571508
ENSG00000238575	chr18	2555357
ENSG00000266783	chr18	2562219
ENSG00000264150	chr18	2568391
ENSG00000080986	chr18	2571510
ENSG00000235422	chr18	2594912
ENSG00000202224	chr18	2621089
ENSG00000200875	chr18	2649866
ENSG00000266405	chr18	2655394
ENSG00000101596	chr18	2655737
ENSG00000266049	chr18	2833063
ENSG00000238425	chr18	2774872
ENSG00000207034	chr18	2778939
ENSG00000132205	chr18	2847028
ENSG00000101577	chr18	3013313
ENSG00000272625	chr18	2920964
ENSG00000263606	chr18	2946888
ENSG00000265907	chr18	2948236
ENSG00000266397	chr18	2967016
ENSG00000264186	chr18	2990650
ENSG00000252258	chr18	3025564
ENSG00000101605	chr18	3220106
ENSG00000252353	chr18	3093566
ENSG00000265399	chr18	3190395
ENSG00000272688	chr18	3247084
ENSG00000101608	chr18	3247479
ENSG00000264235	chr18	3261848
ENSG00000118680	chr18	3261907
ENSG00000266578	chr18	3284143
ENSG00000259256	chr18	3350557
ENSG00000240364	chr18	3378245
ENSG00000265243	chr18	3394887
ENSG00000243720	chr18	3406816
ENSG00000177426	chr18	3411606
ENSG00000263460	chr18	3415143
ENSG00000238863	chr18	3424347
ENSG00000266835	chr18	3466248
ENSG00000170579	chr18	4455335
ENSG00000241223	chr18	3571509
ENSG00000238445	chr18	3573041
ENSG00000266373	chr18	3580167
ENSG00000177337	chr18	3593730
ENSG00000262001	chr18	3602998
ENSG00000266401	chr18	3653410
ENSG00000266513	chr18	3771430
ENSG00000238790	chr18	3811317
ENSG00000263724	chr18	3878180
ENSG00000207278	chr18	3894805
ENSG00000263878	chr18	3962353
ENSG00000250933	chr18	3978615
ENSG00000261520	chr18	4264602
ENSG00000264246	chr18	4430945
ENSG00000265545	chr18	4459230
ENSG00000266268	chr18	5004536
ENSG00000222463	chr18	4988168
ENSG00000264775	chr18	5003253
ENSG00000265514	chr18	5081181
ENSG00000215368	chr18	5133228
ENSG00000231824	chr18	5197502
ENSG00000266153	chr18	5159331
ENSG00000265091	chr18	5238525
ENSG00000263753	chr18	5232875
ENSG00000264575	chr18	5238597
ENSG00000265188	chr18	5241166
ENSG00000198081	chr18	5297052
ENSG00000264254	chr18	5310395
ENSG00000266288	chr18	5385329
ENSG00000082397	chr18	5630699
ENSG00000265316	chr18	5463626
ENSG00000252576	chr18	5558272
ENSG00000264000	chr18	5567129
ENSG00000252572	chr18	5579413
ENSG00000252432	chr18	5662049
ENSG00000261738	chr18	5748818
ENSG00000272380	chr18	5840694
ENSG00000206432	chr18	5895954
ENSG00000264449	chr18	5887486
ENSG00000154655	chr18	6415236
ENSG00000265487	chr18	5956100
ENSG00000200637	chr18	6017838
ENSG00000266846	chr18	6025090
ENSG00000264707	chr18	6256746
ENSG00000265628	chr18	6437337
ENSG00000199272	chr18	6454961
ENSG00000235552	chr18	6463014
ENSG00000266065	chr18	6493419
ENSG00000265944	chr18	6511415
ENSG00000265174	chr18	6557821
ENSG00000243591	chr18	6601539
ENSG00000261627	chr18	6642477
ENSG00000266441	chr18	6729861
ENSG00000088756	chr18	6729717
ENSG00000263797	chr18	6875023
ENSG00000265933	chr18	6929965
ENSG00000264127	chr18	6926943
ENSG00000251897	chr18	6937019
ENSG00000101680	chr18	7117813
ENSG00000265069	chr18	6954676
ENSG00000265890	chr18	6972988
ENSG00000265869	chr18	7064031
ENSG00000264475	chr18	7076816
ENSG00000263716	chr18	7134930
ENSG00000206422	chr18	7231123
ENSG00000212626	chr18	7301151
ENSG00000173482	chr18	7566780
ENSG00000221631	chr18	7738223
ENSG00000266767	chr18	7754829
ENSG00000264596	chr18	7814116
ENSG00000263827	chr18	7840935
ENSG00000199856	chr18	7995568
ENSG00000273368	chr18	8154556
ENSG00000212067	chr18	8227183
ENSG00000268046	chr18	8337038
ENSG00000266149	chr18	8367032
ENSG00000265413	chr18	8402845
ENSG00000263970	chr18	8406951
ENSG00000266613	chr18	8412127
ENSG00000242985	chr18	8471829
ENSG00000229442	chr18	8486995
ENSG00000225212	chr18	8545633
ENSG00000206418	chr18	8609443
ENSG00000266708	chr18	8636345
ENSG00000263935	chr18	8688408
ENSG00000265962	chr18	8707619
ENSG00000168502	chr18	8705659
ENSG00000252319	chr18	8720130
ENSG00000272788	chr18	8801654
ENSG00000242058	chr18	9020027
ENSG00000178127	chr18	9102628
ENSG00000265257	chr18	9102734
ENSG00000263847	chr18	9115875
ENSG00000266053	chr18	9136643
ENSG00000101745	chr18	9136226
ENSG00000200883	chr18	9249744
ENSG00000207092	chr18	9250108
ENSG00000273284	chr18	9259386
ENSG00000239087	chr18	9277977
ENSG00000264964	chr18	9334439
ENSG00000128791	chr18	9334765
ENSG00000273335	chr18	9474004
ENSG00000017797	chr18	9475007
ENSG00000266805	chr18	9506240
ENSG00000251994	chr18	9518258
ENSG00000273352	chr18	9519447
ENSG00000154845	chr18	9615238
ENSG00000266541	chr18	9587384
ENSG00000263627	chr18	9615262
ENSG00000212572	chr18	9618070
ENSG00000264644	chr18	9679490
ENSG00000168461	chr18	9708162
ENSG00000266891	chr18	9735599
ENSG00000266127	chr18	9785105
ENSG00000242651	chr18	9830624
ENSG00000252680	chr18	9844843
ENSG00000265564	chr18	9880883
ENSG00000168454	chr18	9885763
ENSG00000272799	chr18	9912846
ENSG00000101558	chr18	9913999
ENSG00000223138	chr18	9923917
ENSG00000263630	chr18	10005194
ENSG00000265554	chr18	10125337
ENSG00000264876	chr18	10372377
ENSG00000266102	chr18	10375100
ENSG00000239031	chr18	10389997
ENSG00000260913	chr18	10414512
ENSG00000154856	chr18	10454625
ENSG00000134265	chr18	10525902
ENSG00000265728	chr18	10594587
ENSG00000266604	chr18	10626350
ENSG00000264503	chr18	10622264
ENSG00000264311	chr18	10624302
ENSG00000264072	chr18	10628843
ENSG00000266470	chr18	10632235
ENSG00000265038	chr18	10636667
ENSG00000260779	chr18	10661930
ENSG00000154864	chr18	11148587
ENSG00000264843	chr18	10704295
ENSG00000264714	chr18	10724617
ENSG00000263952	chr18	10893615
ENSG00000263682	chr18	11326269
ENSG00000267051	chr18	11378408
ENSG00000273119	chr18	11390728
ENSG00000267564	chr18	11489368
ENSG00000267425	chr18	11454477
ENSG00000267252	chr18	11488569
ENSG00000267371	chr18	11552365
ENSG00000236396	chr18	11609544
ENSG00000267794	chr18	11618207
ENSG00000257513	chr18	11639698
ENSG00000267143	chr18	11621157
ENSG00000267773	chr18	11644335
ENSG00000260759	chr18	11670164
ENSG00000141404	chr18	11688955
ENSG00000267333	chr18	11745625
ENSG00000267455	chr18	11811483
ENSG00000255112	chr18	11851395
ENSG00000267165	chr18	11852750
ENSG00000272703	chr18	11857553
ENSG00000154889	chr18	11909222
ENSG00000273141	chr18	11908711
ENSG00000267079	chr18	11914343
ENSG00000267661	chr18	11928837
ENSG00000141401	chr18	11981024
ENSG00000266955	chr18	11994937
ENSG00000267480	chr18	12032180
ENSG00000266995	chr18	12040299
ENSG00000267292	chr18	12050671
ENSG00000212712	chr18	12057821
ENSG00000267533	chr18	12068416
ENSG00000256616	chr18	12076653
ENSG00000267722	chr18	12081539
ENSG00000267478	chr18	12093140
ENSG00000181626	chr18	12093852
ENSG00000200827	chr18	12098426
ENSG00000267162	chr18	12102469
ENSG00000267116	chr18	12192933
ENSG00000267643	chr18	12200778
ENSG00000267733	chr18	12201981
ENSG00000267076	chr18	12211377
ENSG00000267247	chr18	12231572
ENSG00000267663	chr18	12246588
ENSG00000176194	chr18	12254318
ENSG00000267069	chr18	12288307
ENSG00000199702	chr18	12304193
ENSG00000176014	chr18	12307668
ENSG00000141385	chr18	12377313
ENSG00000251937	chr18	12400411
ENSG00000141391	chr18	12407895
ENSG00000256786	chr18	12431581
ENSG00000267108	chr18	12432896
ENSG00000267199	chr18	12438889
ENSG00000134278	chr18	12658133
ENSG00000267515	chr18	12450446
ENSG00000238309	chr18	12533524
ENSG00000215527	chr18	12658042
ENSG00000128789	chr18	12658737
ENSG00000101624	chr18	12702776
ENSG00000267249	chr18	12671144
ENSG00000266961	chr18	12750067
ENSG00000267654	chr18	12749420
ENSG00000201466	chr18	12760716
ENSG00000260302	chr18	12775922
ENSG00000175354	chr18	12929642
ENSG00000267570	chr18	12911185
ENSG00000267336	chr18	12912843
ENSG00000085415	chr18	12947132
ENSG00000266969	chr18	12991172
ENSG00000101639	chr18	12991361
ENSG00000267656	chr18	13140488
ENSG00000267032	chr18	13152688
ENSG00000267286	chr18	13185616
ENSG00000267239	chr18	13216366
ENSG00000168675	chr18	13217497
ENSG00000267177	chr18	13236469
ENSG00000267393	chr18	13366242
ENSG00000267690	chr18	13427479
ENSG00000266146	chr18	13459946
ENSG00000267694	chr18	13470822
ENSG00000267529	chr18	13472669
ENSG00000267702	chr18	13486461
ENSG00000267366	chr18	13501288
ENSG00000267136	chr18	13522887
ENSG00000272746	chr18	13526077
ENSG00000267503	chr18	13565034
ENSG00000263527	chr18	13611113
ENSG00000266954	chr18	13645684
ENSG00000177150	chr18	13726662
ENSG00000266606	chr18	13665114
ENSG00000242707	chr18	13715367
ENSG00000101654	chr18	13726659
ENSG00000211528	chr18	13823985
ENSG00000176136	chr18	13824154
ENSG00000185231	chr18	13915706
ENSG00000243779	chr18	13919922
ENSG00000270469	chr18	14053950
ENSG00000175322	chr18	14132489
ENSG00000267756	chr18	14075740
ENSG00000267150	chr18	14089934
ENSG00000267356	chr18	14104541
ENSG00000252234	chr18	14118701
ENSG00000267704	chr18	14137709
ENSG00000267324	chr18	14151138
ENSG00000175319	chr18	14157341
ENSG00000186481	chr18	14179096
ENSG00000212329	chr18	14190699
ENSG00000266145	chr18	14222007
ENSG00000264222	chr18	14244624
ENSG00000265787	chr18	14337422
ENSG00000265437	chr18	14361942
ENSG00000187589	chr18	14378756
ENSG00000265296	chr18	14393908
ENSG00000266605	chr18	14450882
ENSG00000265766	chr18	14499277
ENSG00000266242	chr18	14485805
ENSG00000183206	chr18	14543584
ENSG00000200132	chr18	14531781
ENSG00000265340	chr18	14570843
ENSG00000266693	chr18	14613136
ENSG00000264570	chr18	14632805
ENSG00000180777	chr18	14728271
ENSG00000200645	chr18	14759187
ENSG00000265481	chr18	14771248
ENSG00000265737	chr18	14825248
ENSG00000265499	chr18	14830165
ENSG00000265786	chr18	14877610
ENSG00000264061	chr18	14890085
ENSG00000263618	chr18	14903579
ENSG00000266554	chr18	14946266
ENSG00000264301	chr18	14970467
ENSG00000263821	chr18	14978738
ENSG00000266522	chr18	15006351
ENSG00000263635	chr18	15075444
ENSG00000266544	chr18	15090177
ENSG00000264880	chr18	15164466
ENSG00000265015	chr18	15197774
ENSG00000265631	chr18	15247996
ENSG00000266818	chr18	15254417
ENSG00000215512	chr18	15330281
ENSG00000222087	chr18	15320943
ENSG00000067900	chr18	18691812
ENSG00000216205	chr18	18642434
ENSG00000244527	chr18	18699622
ENSG00000251886	chr18	18700467
ENSG00000263748	chr18	18763460
ENSG00000265984	chr18	18821332
ENSG00000141449	chr18	18822203
ENSG00000265948	chr18	18896839
ENSG00000265751	chr18	19030978
ENSG00000221139	chr18	19030717
ENSG00000141446	chr18	19180845
ENSG00000167088	chr18	19192228
ENSG00000263350	chr18	19210099
ENSG00000158201	chr18	19284766
ENSG00000264188	chr18	19242356
ENSG00000265656	chr18	19253589
ENSG00000221493	chr18	19263471
ENSG00000101752	chr18	19284918
ENSG00000252677	chr18	19292080
ENSG00000200750	chr18	19304080
ENSG00000264183	chr18	19356839
ENSG00000242971	chr18	19373844
ENSG00000199977	chr18	19397585
ENSG00000265142	chr18	19411371
ENSG00000243303	chr18	19434948
ENSG00000264149	chr18	19473957
ENSG00000252325	chr18	19459762
ENSG00000264289	chr18	19494621
ENSG00000222520	chr18	19509055
ENSG00000265758	chr18	19561082
ENSG00000265568	chr18	19579530
ENSG00000263588	chr18	19668021
ENSG00000221363	chr18	19710690
ENSG00000266010	chr18	19748929
ENSG00000141448	chr18	19749404
ENSG00000264012	chr18	19756623
ENSG00000201852	chr18	19760179
ENSG00000266283	chr18	19785192
ENSG00000264825	chr18	19793741
ENSG00000238907	chr18	19840539
ENSG00000273348	chr18	19928215
ENSG00000212710	chr18	19997878
ENSG00000270855	chr18	19999257
ENSG00000239490	chr18	20166428
ENSG00000206827	chr18	20227545
ENSG00000265943	chr18	20513727
ENSG00000266850	chr18	20487684
ENSG00000101773	chr18	20378224
ENSG00000273232	chr18	20463320
ENSG00000265939	chr18	20480958
ENSG00000238537	chr18	20481589
ENSG00000264817	chr18	20513312
ENSG00000242182	chr18	20584527
ENSG00000223023	chr18	20604559
ENSG00000134508	chr18	20714528
ENSG00000222999	chr18	20716476
ENSG00000134490	chr18	21017925
ENSG00000266495	chr18	20840318
ENSG00000101782	chr18	21032787
ENSG00000199357	chr18	21036335
ENSG00000141452	chr18	21083473
ENSG00000141458	chr18	21166862
ENSG00000199366	chr18	21162085
ENSG00000154065	chr18	21242849
ENSG00000267752	chr18	21252712
ENSG00000053747	chr18	21269407
ENSG00000267301	chr18	21290251
ENSG00000221389	chr18	21474170
ENSG00000265752	chr18	21562520
ENSG00000168234	chr18	21572737
ENSG00000264745	chr18	21595303
ENSG00000265204	chr18	21679284
ENSG00000264924	chr18	21700967
ENSG00000206863	chr18	21704249
ENSG00000154040	chr18	21718942
ENSG00000265750	chr18	21742175
ENSG00000141447	chr18	21977844
ENSG00000199874	chr18	21750587
ENSG00000206766	chr18	21798264
ENSG00000265259	chr18	21853170
ENSG00000212051	chr18	21901650
ENSG00000264365	chr18	21944751
ENSG00000273321	chr18	21982117
ENSG00000154059	chr18	22006580
ENSG00000199636	chr18	22009469
ENSG00000265094	chr18	22015328
ENSG00000134489	chr18	22040593
ENSG00000264695	chr18	22069339
ENSG00000266489	chr18	22097970
ENSG00000266181	chr18	22102883
ENSG00000265485	chr18	22208146
ENSG00000263553	chr18	22253127
ENSG00000266520	chr18	22266315
ENSG00000266809	chr18	22270125
ENSG00000266573	chr18	22305745
ENSG00000264345	chr18	22567646
ENSG00000229248	chr18	22597168
ENSG00000265552	chr18	22635564
ENSG00000198795	chr18	22932154
ENSG00000264434	chr18	22882090
ENSG00000242216	chr18	23398496
ENSG00000264193	chr18	23533432
ENSG00000141380	chr18	23671181
ENSG00000243925	chr18	23678803
ENSG00000154611	chr18	23713816
ENSG00000188985	chr18	23751313
ENSG00000266227	chr18	23784833
ENSG00000141384	chr18	23805900
ENSG00000263829	chr18	23836319
ENSG00000266237	chr18	23845973
ENSG00000252921	chr18	23879219
ENSG00000264911	chr18	23928311
ENSG00000207160	chr18	23946370
ENSG00000263862	chr18	24002959
ENSG00000134504	chr18	24237365
ENSG00000252846	chr18	24166762
ENSG00000263846	chr18	24179372
ENSG00000260372	chr18	24235706
ENSG00000265369	chr18	24283602
ENSG00000263677	chr18	24268075
ENSG00000263382	chr18	24403943
ENSG00000266184	chr18	24412396
ENSG00000171885	chr18	24445782
ENSG00000154080	chr18	24765281
ENSG00000266549	chr18	24532522
ENSG00000265374	chr18	24805706
ENSG00000264151	chr18	25175128
ENSG00000264790	chr18	24923216
ENSG00000244329	chr18	24935728
ENSG00000263611	chr18	24977916
ENSG00000265097	chr18	25000399
ENSG00000263405	chr18	25033621
ENSG00000170558	chr18	25757410
ENSG00000227279	chr18	25534483
ENSG00000266296	chr18	26231696
ENSG00000265994	chr18	26365032
ENSG00000271238	chr18	26404790
ENSG00000251719	chr18	26628584
ENSG00000265730	chr18	26675643
ENSG00000212085	chr18	26776492
ENSG00000266479	chr18	26837025
ENSG00000265980	chr18	26941928
ENSG00000221731	chr18	27063293
ENSG00000264587	chr18	27098224
ENSG00000266196	chr18	28293241
ENSG00000265670	chr18	28560883
ENSG00000251702	chr18	28564072
ENSG00000134762	chr18	28622781
ENSG00000261521	chr18	28639359
ENSG00000134755	chr18	28682378
ENSG00000238376	chr18	28652470
ENSG00000265888	chr18	28681551
ENSG00000134765	chr18	28742819
ENSG00000263698	chr18	28711419
ENSG00000134760	chr18	28898052
ENSG00000266729	chr18	29006951
ENSG00000207019	chr18	28925430
ENSG00000175065	chr18	28956740
ENSG00000207240	chr18	28962280
ENSG00000134757	chr18	29027758
ENSG00000266521	chr18	29077158
ENSG00000046604	chr18	29078006
ENSG00000264859	chr18	29136874
ENSG00000118271	chr18	29171689
ENSG00000118276	chr18	29265799
ENSG00000252379	chr18	29249341
ENSG00000259985	chr18	29265618
ENSG00000200472	chr18	29298856
ENSG00000265158	chr18	29304161
ENSG00000263772	chr18	29306360
ENSG00000141437	chr18	29340843
ENSG00000153339	chr18	29533099
ENSG00000263924	chr18	29424351
ENSG00000270518	chr18	29462583
ENSG00000270879	chr18	29464821
ENSG00000222320	chr18	29517496
ENSG00000263823	chr18	29522538
ENSG00000265273	chr18	29542141
ENSG00000266105	chr18	29546923
ENSG00000101695	chr18	29598335
ENSG00000263917	chr18	29598792
ENSG00000265063	chr18	29640952
ENSG00000214917	chr18	29656235
ENSG00000265008	chr18	29672082
ENSG00000134758	chr18	29671818
ENSG00000238982	chr18	29674467
ENSG00000263393	chr18	29704441
ENSG00000141441	chr18	30050447
ENSG00000199373	chr18	29756131
ENSG00000141434	chr18	29765032
ENSG00000265279	chr18	29776929
ENSG00000263904	chr18	29828995
ENSG00000222395	chr18	29843201
ENSG00000264982	chr18	29867400
ENSG00000215492	chr18	29993167
ENSG00000262477	chr18	29992145
ENSG00000260389	chr18	30091626
ENSG00000221621	chr18	30106105
ENSG00000263688	chr18	30161491
ENSG00000197705	chr18	30353025
ENSG00000228835	chr18	30349758
ENSG00000243355	chr18	30359002
ENSG00000263765	chr18	30413417
ENSG00000166960	chr18	31021065
ENSG00000263450	chr18	30534039
ENSG00000267642	chr18	31158151
ENSG00000141431	chr18	31158579
ENSG00000101746	chr18	31804916
ENSG00000199204	chr18	31581763
ENSG00000267746	chr18	31802929
ENSG00000134769	chr18	32073254
ENSG00000267585	chr18	32154487
ENSG00000268873	chr18	32347627
ENSG00000221409	chr18	32399995
ENSG00000166974	chr18	32556892
ENSG00000186812	chr18	32820994
